# tool=multi_record
# schema_version=2
# sensors=accelerometer|linear_acceleration|gyroscope|barometer|magnetometer|light|orientation|gps
# Inertial correction: sensor=g_force; operation=add; unit=m/s^2; x=-0.10726921; y=-0.2757522; z=0.038988113
# Inertial correction: sensor=linear_acceleration; operation=add; unit=m/s^2; x=0.0; y=0.0; z=0.0
# Inertial correction: sensor=gyroscope; operation=add; unit=rad/s; x=0.0; y=0.0; z=0.0
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Altitude (m),
61.949863,-0.3102,-0.5103,0.0118,0.5258,2.4296,-3.7973,2.0302,-1.1704,0.1509,908.2459,34.6480,38.8448,-6.5026,521.2350,307.8148,56.3494,-19.9367,46.89289680,-114.03164300,1.37029767,959.71606445,
62.050278,-0.0821,-0.1123,-0.4036,2.2102,6.2970,-10.7841,-1.6924,-0.8705,0.2089,907.8219,34.6968,36.4536,-12.8466,521.2350,300.2560,52.1171,-18.4595,46.89289680,-114.03164300,1.37029767,959.71606445,
62.150457,-1.9380,-3.2411,4.6285,-16.1928,-23.8183,64.7453,2.1593,-1.7883,0.5192,908.0350,35.6972,40.1014,1.1712,521.2350,307.1376,70.2501,-21.0393,46.89289680,-114.03164300,1.37029767,959.71606445,
62.250584,-0.9046,-1.6622,-0.4038,-4.9371,-6.1761,-7.1201,0.0481,-2.2841,-1.2372,907.6937,36.4780,38.7716,-1.6348,521.2350,301.8373,72.2960,-23.3553,46.89289680,-114.03164300,1.37029767,959.71606445,
62.351279,-0.5846,-1.0169,0.0900,-1.7146,0.1496,-1.4660,-1.7581,3.9033,0.4758,907.8950,32.6472,41.9558,0.0732,521.2350,306.5367,76.5885,-18.6009,46.89289680,-114.03164300,1.37029767,959.71606445,
62.451044,-0.4608,-0.5995,-0.0380,0.3050,3.2942,-0.6767,-1.1453,1.1400,-0.2840,907.8539,35.7460,39.3694,10.2724,521.2350,320.6666,88.2255,-26.3815,46.89289680,-114.03164300,1.37029767,959.71606445,
62.551073,-0.4580,-0.7261,0.0976,-0.0071,1.7159,2.4761,-1.7752,1.1622,-0.0285,907.9122,33.3060,37.0148,21.0572,521.2350,326.9749,101.3408,-25.4980,46.89289680,-114.03164300,1.37029767,959.71606445,
62.651643,-0.6731,-0.9422,0.4716,-1.7089,-0.2608,5.8954,-3.0177,1.4416,-0.4444,908.7869,30.0730,33.6476,30.5366,521.2350,329.2192,106.4889,-25.1694,46.89289680,-114.03164300,1.37029767,959.71606445,
62.752049,-0.6433,-1.1109,0.9237,-2.6965,-1.8273,11.3070,2.7544,-2.6088,-0.2400,909.3807,29.8778,34.8066,30.2560,521.2350,327.2564,103.5153,-24.1275,46.89289680,-114.03164300,1.37029767,959.73229980,
62.853956,-0.6771,-1.5107,-0.4190,-2.7979,-6.0585,-6.1301,3.6704,-0.7570,0.5133,907.7990,33.7574,40.5528,11.3826,521.2350,315.8352,78.1422,-26.2288,46.89291000,-114.03165010,1.38048518,959.73229980,
62.952574,-0.2157,-0.6627,0.3908,1.9380,1.9598,-0.4509,1.1027,-3.2154,-0.5888,908.2316,33.2450,41.5288,-1.9642,521.2350,302.9839,67.4717,-17.6864,46.89291000,-114.03165010,1.38048518,959.73229980,
63.053228,-0.2113,-0.2297,-0.5652,1.0342,5.9710,-9.5776,0.2182,0.6893,0.5529,907.9125,32.0128,40.4186,-10.1626,521.2350,301.3931,59.0553,-16.9280,46.89291000,-114.03165010,1.38048518,959.73229980,
63.153334,-0.5950,-0.9520,-0.0301,-1.8497,0.5640,-4.7224,-3.3510,0.9137,0.5540,907.8539,33.2694,40.6260,-6.2342,521.2350,299.0572,68.1840,-18.6711,46.89291000,-114.03165010,1.38048518,959.73229980,
63.253386,-0.4467,-0.4128,0.3031,1.0044,6.1893,0.8880,-0.4197,-1.7378,0.4336,908.6954,36.7098,38.8082,-0.4758,521.2350,299.5861,72.9762,-23.0805,46.89291000,-114.03165010,1.38048518,959.73229980,
63.353635,-0.1311,-0.5948,-0.0185,1.7207,2.8751,-3.3613,-0.0272,2.0841,-1.1455,907.7876,31.9640,41.8948,-4.8068,521.2350,295.2829,70.1424,-15.8419,46.89291000,-114.03165010,1.38048518,959.73229980,
63.453982,-0.5683,-0.7567,-0.0997,-1.4438,0.9221,-2.1232,-0.3064,2.8018,0.7863,907.8396,34.2332,41.4556,8.2228,521.2350,316.9390,83.5474,-25.0806,46.89291000,-114.03165010,1.38048518,959.73229980,
63.554211,-0.5500,-0.6247,-0.0161,-1.0143,2.7358,0.2117,-1.8950,1.3256,0.1117,907.8754,32.4276,40.2356,17.3362,521.2350,326.7900,93.6198,-26.2202,46.89291000,-114.03165010,1.38048518,959.73229980,
63.654365,-0.5162,-1.0150,0.2216,0.0460,-0.7340,4.2301,-1.8363,1.1300,-0.1683,908.0206,30.1340,34.5626,30.0242,521.2350,330.5497,103.5406,-26.6828,46.89291000,-114.03165010,1.38048518,959.73229980,
63.754495,-1.1848,-1.1226,0.4965,-6.9067,-2.7315,9.3519,0.8174,-0.0645,-0.5407,909.2750,28.5236,30.8294,35.4532,521.2350,331.5350,112.2463,-24.0651,46.89291000,-114.03165010,1.38048518,959.73229980,
63.854682,-1.7161,-1.3697,-0.2008,-10.6473,-4.2140,1.5450,4.0734,-1.6709,0.0912,908.6181,30.4146,39.0156,21.9844,521.2350,319.6769,94.3486,-22.9473,46.89291000,-114.03165010,1.38048518,959.76519775,
63.954891,-0.0414,-1.4579,-0.2368,2.8219,-6.9458,-6.5026,0.6489,-1.5017,0.3056,907.8994,35.1604,40.8456,4.4774,521.2350,312.0319,69.8190,-26.2429,46.89292200,-114.03165970,1.20907629,959.76519775,
64.056510,-0.3643,-0.4615,0.0534,-0.3475,3.5268,-3.4261,1.5850,-1.4386,0.1325,908.1237,32.1104,40.6138,-10.2602,521.2350,297.5524,60.7868,-17.0725,46.89292200,-114.03165970,1.20907629,959.76519775,
64.155835,-0.1698,-0.1627,-0.5685,1.2713,5.9856,-11.6698,-1.3856,-0.6192,0.2475,907.8485,32.9644,39.0034,-13.6030,521.2350,292.8902,57.1601,-16.9468,46.89292200,-114.03165970,1.20907629,959.76519775,
64.256115,-0.7512,-2.3295,0.9762,-9.4198,-24.2915,45.6793,1.6736,0.4450,0.9996,915.2452,35.7582,42.0412,-3.2330,521.2350,296.8163,72.3693,-21.8391,46.89292200,-114.03165970,1.20907629,959.76519775,
64.356397,-0.7750,-1.6537,-0.1842,-6.6349,-8.2504,-6.3082,0.8352,-1.5615,-0.4314,907.8386,34.1722,40.1624,-6.7832,521.2350,287.6231,71.3952,-19.8879,46.89292200,-114.03165970,1.20907629,959.76519775,
64.456650,-0.7874,-1.1061,0.1173,-0.9629,-0.1360,-1.5675,-2.0602,4.8764,0.1027,907.8270,35.0750,40.4308,2.2448,521.2350,299.1114,79.0791,-22.1455,46.89292200,-114.03165970,1.20907629,959.76519775,
64.557006,-0.2605,-0.4645,0.0739,1.6339,4.7495,1.0997,-1.6579,1.3567,0.4892,907.8721,36.0266,37.5760,16.1650,521.2350,315.1765,94.7954,-27.9261,46.89292200,-114.03165970,1.20907629,959.76519775,
64.657166,-0.4080,-0.7047,0.0599,1.0738,1.7883,2.2057,-0.3265,0.9847,-0.1286,907.9293,33.2694,35.3556,25.5712,521.2350,324.4127,100.0174,-27.1908,46.89292200,-114.03165970,1.20907629,959.76519775,
64.757312,-1.0390,-1.1128,0.0865,-4.8580,-1.6259,2.5379,-0.5612,1.3109,-0.1518,907.9949,29.5972,34.8798,30.3658,521.2350,328.9199,103.7559,-25.2850,46.89292200,-114.03165970,1.20907629,959.86871338,
64.857555,-0.8443,-1.2225,0.4652,-2.5372,-2.5627,9.4662,3.4437,-2.9575,-0.8293,909.2755,31.9396,35.0628,26.9498,521.2350,320.1913,99.6229,-25.1551,46.89293240,-114.03166930,1.31564033,959.86871338,
64.958065,-0.4418,-1.6118,-0.3810,-0.5842,-6.6935,-5.9486,2.8808,-1.1630,0.4006,907.8370,35.1970,40.2722,8.0764,521.2350,314.4533,73.7781,-27.7432,46.89293240,-114.03166930,1.31564033,959.86871338,
65.058020,-0.3099,-0.4973,0.2451,0.4265,3.2011,-1.6180,1.4655,-2.5614,-0.2780,908.3440,32.9888,40.8700,-6.5392,521.2350,299.8596,63.2071,-18.9040,46.89293240,-114.03166930,1.31564033,959.86871338,
65.158218,-0.2758,-0.2048,-0.6920,0.6151,5.7983,-11.9250,-1.1470,-0.3395,0.6395,907.8853,33.6598,38.5642,-11.2850,521.2350,296.7014,57.2503,-19.0265,46.89293240,-114.03166930,1.31564033,959.86871338,
65.259505,-1.5113,-3.4663,9.4529,-9.3663,-20.2003,103.9926,4.4194,2.9074,1.2320,908.9192,36.2218,40.5528,-2.5376,521.2350,296.2251,72.4678,-22.5583,46.89293240,-114.03166930,1.31564033,959.86871338,
65.359878,-0.7699,-1.3610,-0.6209,-2.4094,-3.1656,-8.8302,-0.2696,-3.3834,-1.0139,908.9155,38.0518,38.5398,-3.3550,521.2350,291.2914,70.5920,-23.4912,46.89293240,-114.03166930,1.31564033,959.86871338,
65.459828,-0.3362,-0.6799,-0.1762,0.5327,3.7628,-5.1958,-0.6308,3.6544,0.1514,907.8318,31.3174,41.6020,-6.7222,521.2350,292.3616,70.5590,-16.8914,46.89293240,-114.03166930,1.31564033,959.86871338,
65.560244,-0.3998,-0.5713,-0.0309,0.4301,2.8973,-0.6864,-1.2042,1.0030,0.2139,907.8752,35.7460,39.4548,10.1748,521.2350,315.7086,88.5378,-26.7974,46.89293240,-114.03166930,1.31564033,959.86871338,
65.661831,-0.4470,-0.7774,0.1121,0.3044,1.1661,2.6597,-1.4803,1.7153,-0.0236,907.9207,34.9530,37.3686,20.5204,521.2350,323.1837,100.6068,-26.5674,46.89293240,-114.03166930,1.31564033,959.86871338,
65.761844,-0.7275,-0.9459,0.0681,-2.5116,-0.5601,3.0281,-1.9104,1.4685,-0.2788,907.9822,30.8416,35.1604,28.9750,521.2350,327.2628,105.9937,-25.7123,46.89293240,-114.03166930,1.31564033,959.86871338,
65.862102,-0.7338,-1.0844,0.9209,-4.2753,-1.6899,11.3022,2.2589,-2.0070,-0.1234,909.3320,29.9632,34.3796,31.3052,521.2350,328.8685,107.8060,-24.7253,46.89293240,-114.03166930,1.31564033,959.86871338,
65.962487,-1.0255,-1.4570,-0.3872,-6.4321,-5.3526,-4.8424,3.4194,-0.8587,0.3997,907.7538,35.4410,39.5646,13.1516,521.2350,312.5275,83.4810,-27.5244,46.89294520,-114.03168090,1.23168290,959.86871338,
66.062761,-0.0623,-0.7125,0.0178,3.7951,0.9659,-3.6056,0.6594,-3.3569,-1.3617,908.0955,35.0872,40.2844,-0.6344,521.2350,306.7291,69.1671,-21.0516,46.89294520,-114.03168090,1.23168290,959.86871338,
66.162905,-0.3256,-0.2853,-0.2319,-0.9949,5.5685,-6.6340,0.4451,0.6199,0.2182,908.1009,28.0844,42.3462,-12.0902,521.2350,294.6030,62.0931,-12.1157,46.89294520,-114.03168090,1.23168290,959.86871338,
66.262993,-0.5023,-0.5667,-0.2061,-1.0924,5.2989,-6.9873,-2.9374,-0.0782,0.5222,907.9392,29.6460,42.5048,-7.5274,521.2350,295.4629,69.5237,-14.7905,46.89294520,-114.03168090,1.23168290,959.86871338,
66.363401,-0.1580,-0.2451,0.3027,2.3406,6.5176,0.4602,-1.1931,-2.1740,0.3200,909.3975,34.4650,41.2848,-2.4034,521.2350,296.0880,75.1124,-20.5075,46.89294520,-114.03168090,1.23168290,959.86871338,
66.463440,-0.0888,-0.6968,-0.0398,1.3778,0.2115,-3.5444,0.0952,1.8018,-1.0022,907.8078,32.3056,41.1262,-8.2228,521.2350,285.6334,71.9159,-15.9308,46.89294520,-114.03168090,1.23168290,959.86871338,
66.563626,-0.6653,-0.9091,-0.1302,-2.5019,0.1206,-1.9221,-0.6542,3.7713,1.7035,907.8612,33.7208,40.7724,9.0524,521.2350,309.8093,85.0003,-22.5762,46.89294520,-114.03168090,1.23168290,959.86871338,
66.664149,-0.4184,-0.7191,0.1510,0.5298,1.9192,2.5441,-1.6358,1.6768,0.0367,907.9142,34.5382,37.7346,18.0926,521.2350,320.9985,97.5508,-26.1466,46.89294520,-114.03168090,1.23168290,959.86871338,
66.764250,-0.5736,-1.0332,0.0988,-1.1801,-1.3468,3.2869,-1.1739,0.7570,-0.4912,907.9734,31.0612,34.7944,27.5842,521.2350,328.1375,105.4546,-24.5021,46.89294520,-114.03168090,1.23168290,959.86871338,
66.865150,-1.2372,-1.0460,0.3948,-7.0694,-1.7864,6.4016,2.2212,1.5825,-0.1185,908.6777,29.5850,34.6114,30.7806,521.2350,328.6091,109.2811,-22.8351,46.89294520,-114.03168090,1.23168290,959.87335205,
66.965425,-1.6384,-1.6605,-0.4220,-12.6674,-7.0762,-4.5356,3.4127,-1.7883,1.1160,909.1867,33.8672,40.0526,13.8104,521.2350,315.7317,87.4081,-24.6287,46.89295510,-114.03168870,1.20340765,959.87335205,
67.065709,0.0221,-0.8799,0.1062,4.6103,-0.3264,-2.3373,-0.1412,-2.7658,-0.1141,908.6996,35.6972,40.1990,1.0614,425.2450,310.3051,70.2943,-24.4053,46.89295510,-114.03168870,1.20340765,959.87335205,
67.165973,-0.2484,-0.3313,-0.2706,0.1387,4.8205,-7.5249,0.8189,-0.3137,0.1601,908.0716,32.3056,39.6988,-11.5656,466.9750,296.2252,59.7765,-17.1618,46.89295510,-114.03168870,1.20340765,959.87335205,
67.266183,-0.3719,-0.3014,-0.4113,-0.0188,5.6422,-8.3506,-2.3052,-0.5130,0.4463,907.8615,34.0014,39.7476,-8.6010,466.9750,296.4294,64.1877,-19.4273,46.89295510,-114.03168870,1.20340765,959.87335205,
67.366316,-0.5515,-0.7050,-0.2417,-0.9581,1.0175,-4.6328,-1.0828,1.1094,0.5335,914.5609,37.6980,38.1738,-0.9272,466.9750,303.0984,74.0931,-27.1950,46.89295510,-114.03168870,1.20340765,959.87335205,
67.466726,-0.5920,-1.8897,0.0720,-2.3039,-10.9791,-2.6277,-0.5032,-1.6988,-1.7286,907.8402,37.7224,38.4666,-5.1606,466.9750,289.1774,74.8946,-24.0907,46.89295510,-114.03168870,1.20340765,959.86004639,
67.566777,-0.6613,-1.1375,0.1721,-2.1175,-0.8215,0.4949,-1.7894,5.7213,0.8279,908.1136,33.4768,41.4800,4.3066,466.9750,302.0572,83.4293,-20.8364,46.89295740,-114.03169020,1.20146859,959.86004639,
67.667523,-0.4117,-0.5915,-0.0299,1.3089,3.1297,0.1422,-0.9786,0.8542,-0.0341,907.8948,36.9294,38.2104,15.5428,466.9750,318.8864,94.5384,-27.5313,46.89295740,-114.03169020,1.20146859,959.86004639,
67.767510,-0.4793,-0.6329,0.0377,-0.1408,2.5806,2.7477,-0.9658,1.7667,-0.2658,907.9474,31.8542,35.6728,25.6932,466.9750,330.0310,105.5035,-24.9940,46.89295740,-114.03169020,1.20146859,959.86004639,
67.867733,-1.0770,-1.0895,0.6803,-4.9289,-1.8158,6.0394,-3.3808,3.0337,-0.3897,908.2637,28.0966,34.6724,32.7082,466.9750,334.3266,112.1529,-24.9223,46.89295740,-114.03169020,1.20146859,959.86004639,
67.967971,-1.0481,-1.3999,0.3307,-2.8161,-3.9966,7.1921,3.5470,-3.1178,-0.5130,909.7064,31.8298,36.1364,26.6692,466.9750,322.0883,101.4257,-26.6755,46.89295740,-114.03169020,1.20146859,959.86004639,
68.068332,-0.5334,-1.4593,-0.3914,-0.4384,-5.7851,-5.6550,2.8738,-1.2258,0.2416,907.8301,36.3926,40.8578,8.0886,466.9750,312.2157,78.0847,-29.2584,46.89295740,-114.03169020,1.20146859,959.86004639,
68.168219,-0.2515,-0.5589,0.5144,1.4673,3.0078,0.6374,0.7744,-4.2567,-0.7335,908.2227,33.0010,42.2364,-6.6124,466.9750,293.1130,65.3243,-18.2662,46.89295740,-114.03169020,1.20146859,959.86004639,
68.268545,-0.2758,-0.3202,-0.8604,0.4939,4.8728,-13.2681,-0.7441,-0.1575,0.7148,907.9032,30.7074,40.7724,-13.6396,466.9750,293.1926,60.3614,-18.3778,46.89295740,-114.03169020,1.20146859,959.86004639,
68.368522,-0.3232,-2.7737,14.1685,-3.0743,-5.2204,8.3809,-4.2237,6.6902,1.3774,907.9216,35.3190,40.6870,-4.9776,466.9750,292.7941,74.1111,-23.8980,46.89295740,-114.03169020,1.20146859,959.86004639,
68.469001,-0.7724,-0.9584,-0.5436,-1.8669,1.4595,-7.3092,-0.5467,-1.8133,-0.5636,908.6522,38.5032,37.7834,-2.3180,466.9750,294.5561,76.7791,-29.2500,46.89295740,-114.03169020,1.20146859,959.86004639,
68.569092,-0.2269,-0.6060,-0.0423,1.6799,2.9424,-2.5004,0.5738,2.4966,-0.9732,907.8722,32.3666,42.7854,-2.8670,466.9750,299.2741,78.5719,-19.2536,46.89295740,-114.03169020,1.20146859,959.86004639,
68.669199,-0.3507,-0.7072,-0.0302,0.5130,1.3588,-0.2523,-1.5947,2.0862,1.2269,907.9133,34.8432,41.2726,9.9186,466.9750,320.1267,93.8538,-27.6862,46.89295740,-114.03169020,1.20146859,959.86004639,
68.769624,-0.5436,-0.8135,0.0009,-0.5971,0.7208,2.1100,-1.6051,0.6697,-0.2662,907.9353,33.2694,38.0884,19.9226,466.9750,323.8320,104.8613,-26.9738,46.89295740,-114.03169020,1.20146859,959.92883301,
68.870223,-0.7768,-0.8407,0.2400,-2.4403,0.2044,4.3664,-3.1058,3.5087,-0.5221,908.0364,29.9510,36.0754,28.8042,466.9750,324.3186,106.2865,-29.3332,46.89297460,-114.03170480,1.19732642,959.92883301,
68.970039,-1.1725,-1.0945,1.0478,-6.8689,-2.1336,11.9790,2.5322,-1.8895,0.3230,908.2783,27.7062,36.4170,30.2072,466.9750,327.5713,105.5211,-28.3626,46.89297460,-114.03170480,1.19732642,959.92883301,
69.070452,-0.6942,-1.3987,-0.2836,-1.4848,-5.2971,-4.1558,2.3215,-1.8001,0.1064,907.8228,36.0510,38.6374,13.6518,466.9750,310.7824,82.2533,-33.2058,46.89297460,-114.03170480,1.19732642,959.92883301,
69.170431,-0.0975,-0.7057,0.2577,2.9967,1.5096,-1.4369,0.4309,-4.6723,-0.9813,908.1638,33.1474,41.3458,-1.2200,466.9750,295.1653,67.0809,-22.7398,46.89297460,-114.03170480,1.19732642,959.92883301,
69.270747,-0.4419,-0.4634,-0.3902,-1.2550,3.3949,-7.1113,1.1365,1.3997,0.2206,908.2264,28.1698,42.4316,-12.9320,466.9750,290.7209,57.7603,-16.3856,46.89297460,-114.03170480,1.19732642,959.92883301,
69.370962,-0.3820,-0.4596,-0.2044,-0.1224,3.9459,-6.7948,-2.6432,0.2194,1.2823,907.8818,31.9396,40.9554,-10.6750,466.9750,290.5157,61.5357,-20.9186,46.89297460,-114.03170480,1.19732642,959.92883301,
69.471678,0.0237,-0.2498,0.3313,4.3533,5.8781,0.3499,-0.9486,-0.6133,0.2840,908.9004,35.7094,40.3820,-3.5990,466.9750,290.4489,70.3707,-24.9403,46.89297460,-114.03170480,1.19732642,959.92883301,
69.571269,-0.2611,-0.8165,-0.0265,-0.0633,-1.8698,-4.1362,1.0159,1.7671,-1.3563,907.7939,32.0738,41.2360,-5.9902,466.9750,289.0973,68.6332,-20.0691,46.89297460,-114.03170480,1.19732642,959.92883301,
69.671709,-0.7646,-0.8616,-0.1079,-4.1006,-1.5136,-2.7574,-0.0140,3.7599,0.9609,907.8505,34.2088,41.7728,5.7950,466.9750,313.7519,79.3573,-27.7098,46.89297460,-114.03170480,1.19732642,959.92883301,
69.772072,-0.5141,-0.7450,0.0059,0.7995,2.1686,-0.6746,-2.2334,1.3268,0.0385,907.8720,33.7452,39.6012,14.4326,466.9750,325.5540,90.6917,-31.0924,46.89297460,-114.03170480,1.19732642,959.86871338,
69.872132,-0.5176,-0.9456,0.2099,-0.0098,-0.5865,3.4964,-1.4598,0.9268,-0.3017,907.9701,31.2320,35.9046,26.9864,466.9750,329.8833,100.5759,-29.4709,46.89298810,-114.03171490,1.45313251,959.86871338,
69.972411,-1.2522,-1.1201,0.4489,-7.2674,-2.4470,7.2110,2.2006,1.4377,-0.1765,910.1565,31.0856,32.6838,31.6712,466.9750,329.1742,107.9373,-27.9003,46.89298810,-114.03171490,1.45313251,959.86871338,
70.073463,-1.1112,-1.5499,-0.4782,-7.9866,-6.1342,-5.3830,3.4058,-1.3748,0.7709,907.9683,33.6842,39.7842,15.3964,466.9750,319.3078,84.6614,-29.1137,46.89298810,-114.03171490,1.45313251,959.86871338,
70.172932,-0.1090,-0.8518,-0.1261,3.7898,-1.6609,-5.6646,1.2022,-2.7851,-0.5304,907.9672,35.1970,40.9676,1.4030,466.9750,314.3896,68.1098,-27.2540,46.89298810,-114.03171490,1.45313251,959.86871338,
70.273281,-0.4207,-0.3759,-0.0477,-0.9154,3.9213,-4.0430,1.1019,-0.5998,0.8448,908.0411,30.3902,41.1262,-12.1390,466.9750,297.6954,57.8019,-18.0436,46.89298810,-114.03171490,1.45313251,959.86871338,
70.373532,-0.2790,-0.1776,-0.3777,1.5906,6.5932,-9.6472,-2.5168,-0.3214,0.3529,907.8876,33.7696,38.9302,-11.6998,466.9750,294.7078,59.4396,-21.9446,46.89298810,-114.03171490,1.45313251,959.86871338,
70.473684,-0.5528,-0.6610,-0.3345,-2.0799,-3.5283,-5.0984,-1.6829,-0.8669,0.6644,911.0823,38.7594,39.1254,-0.1586,466.9750,307.2218,69.8811,-30.5099,46.89298810,-114.03171490,1.45313251,959.86871338,
70.573677,-0.5250,-1.3901,0.0567,-2.0051,-6.1844,-2.5300,0.4512,-2.6036,-1.6569,907.8106,34.4772,39.8574,-5.3070,466.9750,289.9118,71.5503,-22.4284,46.89298810,-114.03171490,1.45313251,959.86871338,
70.673728,-0.4840,-0.8655,-0.1544,-0.3272,0.1414,-3.4178,-0.9010,7.1519,1.1225,907.8574,34.4772,40.2722,-2.4278,466.9750,303.5037,76.1675,-25.0303,46.89298810,-114.03171490,1.45313251,959.86871338,
70.774092,-0.3165,-0.6752,0.1459,2.0634,1.8406,2.4268,-1.4594,0.4214,-0.2393,907.9359,35.9778,37.0270,16.2504,466.9750,323.5760,97.7956,-30.3701,46.89298810,-114.03171490,1.45313251,959.84729004,
70.874449,-0.5996,-0.7726,0.1794,-0.3390,0.8436,3.5041,-1.1898,1.3162,-0.0524,907.9727,33.4158,34.8188,25.2296,466.9750,327.2582,102.2965,-32.1719,46.89299910,-114.03172360,1.08281565,959.84729004,
70.974859,-1.1511,-1.0169,0.8294,-7.0095,-2.3466,14.6361,0.8003,-1.2830,0.0365,909.6199,30.0120,31.8786,34.1966,466.9750,333.3314,112.7197,-29.9540,46.89299910,-114.03172360,1.08281565,959.84729004,
71.075303,-1.3857,-1.3681,-0.0859,-1.0844,-4.1256,6.7891,2.7614,-2.9286,-0.3512,910.0120,33.6110,37.1490,21.2646,466.9750,322.1712,95.2569,-31.2436,46.89299910,-114.03172360,1.08281565,959.84729004,
71.175508,-0.4555,-1.3563,-0.3117,-0.1026,-5.8066,-5.9902,2.9725,-0.8973,0.3138,907.9280,36.6366,39.3328,3.1476,466.9750,313.4858,69.4479,-33.2889,46.89299910,-114.03172360,1.08281565,959.84729004,
71.275628,-0.2319,-0.4564,0.1461,1.9152,3.2090,-2.2008,1.4306,-2.8049,-0.4400,908.0577,34.1234,39.8696,-7.9666,466.9750,299.9218,59.8804,-24.2334,46.89299910,-114.03172360,1.08281565,959.84729004,
71.375900,-0.2368,-0.1599,-0.6966,1.3142,5.6308,-12.6064,-1.2603,-0.7268,0.3011,907.9289,33.4524,38.7838,-12.7612,466.9750,296.8032,54.8230,-22.5557,46.89299910,-114.03172360,1.08281565,959.84729004,
71.476405,-1.0098,-2.4561,0.8792,-8.5252,-22.8113,54.3471,4.2648,5.4522,1.2954,909.9017,36.9416,40.8334,-1.3664,466.9750,306.6057,68.9848,-29.1141,46.89299910,-114.03172360,1.08281565,959.84729004,
71.576416,-0.5361,-1.5268,-0.2925,-2.2681,-7.6799,-7.0851,-0.2892,-3.1763,-0.9107,907.7910,36.1852,39.2474,-3.7454,466.9750,297.4303,68.3297,-27.7482,46.89299910,-114.03172360,1.08281565,959.84729004,
71.676621,-0.4941,-1.0676,-0.0630,-0.7130,-0.9946,-4.7302,-1.2718,4.9439,-0.8895,907.8692,29.8046,43.1758,-6.9784,466.9750,300.0028,68.8062,-18.5493,46.89299910,-114.03172360,1.08281565,959.84729004,
71.776993,-0.2818,-0.5965,-0.0281,2.2306,2.5620,-0.8231,-1.8427,1.1504,1.3641,907.8779,34.3674,40.5528,12.9686,466.9750,326.0382,88.0167,-30.8409,46.89299910,-114.03172360,1.08281565,959.92535400,
71.877313,-0.5164,-0.7235,0.1499,0.3425,1.2886,2.9460,-2.0426,1.2604,-0.1339,907.9299,33.2450,36.8684,23.3874,466.9750,331.3710,101.2025,-32.1235,46.89300880,-114.03173210,1.36965239,959.92535400,
71.977567,-0.9342,-1.0303,0.6336,-2.9151,-2.2538,10.4453,-0.0241,0.2157,-0.5668,909.3896,31.1710,32.2568,32.9278,466.9750,332.7843,111.3850,-30.0155,46.89300880,-114.03173210,1.36965239,959.92535400,
72.077792,-1.1621,-1.4342,0.1804,-4.2009,-4.7672,6.5963,2.9480,-3.4727,0.0305,909.7009,30.4390,36.8196,26.5960,466.9750,330.0463,99.0254,-29.6474,46.89300880,-114.03173210,1.36965239,959.92535400,
72.178113,-0.2921,-1.6580,-0.3239,1.0034,-8.3589,-4.8784,3.2502,-0.9685,-0.3831,907.8663,35.5264,40.1746,5.9414,466.9750,316.4353,73.1157,-31.5693,46.89300880,-114.03173210,1.36965239,959.92535400,
72.278191,-0.3169,-0.3748,0.2121,1.2827,4.4167,-2.3995,1.0833,-3.1434,-0.5791,908.1190,30.1706,42.7732,-6.3562,466.9750,304.6162,62.1642,-19.8801,46.89300880,-114.03173210,1.36965239,959.92535400,
72.378105,-0.2256,-0.2437,-0.7073,1.2373,5.2247,-12.1582,-0.7030,-0.3467,0.3967,907.8649,30.4146,41.6630,-13.0784,466.9750,300.4614,56.3167,-19.7351,46.89300880,-114.03173210,1.36965239,959.92535400,
72.479167,-0.8617,-2.8237,14.2285,-3.5203,-3.5607,0.2282,-2.4657,9.1725,1.5409,907.9703,32.9156,42.3950,-2.4644,466.9750,301.1588,69.2496,-23.7618,46.89300880,-114.03173210,1.36965239,959.92535400,
72.578963,-0.8125,-1.4193,-0.5111,-1.3012,-1.8685,-4.2553,-0.1729,-3.3761,-0.0925,907.9271,36.8074,39.5158,-2.6840,466.9750,298.4444,70.3001,-27.5742,46.89300880,-114.03173210,1.36965239,959.92535400,
72.679402,-0.1322,-0.5694,-0.2167,2.8844,3.3094,-5.5524,-0.5651,3.4776,-0.6229,907.7740,31.6468,42.3584,-7.3322,466.9750,297.1065,67.7398,-20.3656,46.89300880,-114.03173210,1.36965239,959.92535400,
72.779738,-0.4269,-0.7139,-0.0567,0.6687,0.9068,-0.9895,-0.9577,2.0281,1.0052,907.8727,35.1726,40.5040,10.6262,466.9750,323.9677,88.8186,-30.5366,46.89300880,-114.03173210,1.36965239,959.86871338,
72.880226,-0.5808,-0.7444,0.1248,-0.4398,1.1497,2.6867,-1.6659,1.5516,-0.0788,907.9193,33.9526,37.8322,21.4964,503.3950,334.2949,101.5906,-30.5684,46.89302090,-114.03174230,1.44503856,959.86871338,
72.980278,-0.6450,-0.9770,0.2624,-1.2605,-1.3722,5.3626,-2.1133,1.8060,-0.3350,908.3967,29.1702,34.2942,30.7684,503.3950,341.1238,111.5319,-27.5914,46.89302090,-114.03174230,1.44503856,959.86871338,
